"year","chron","tmean.aug","pdsi.sep","tmin.may","pcp.aug","fire","site"
1895,1.024,8.768000603,-1.31,-5.449999809,17.23600006,0,"BTP"
1896,1.079,9.389000893,-2.39,-5.097000122,28.85000038,0,"BTP"
1897,1.071,11.62500095,-3.21,-1.143000007,11.73600006,0,"BTP"
1898,1.066,9.591000557,-2.06,-4.43200016,15.1590004,0,"BTP"
1899,0.914,7.136000156,-2.44,-5.757999897,40.43899918,0,"BTP"
1900,1.005,8.102000237,-5.05,-4.304999828,21.15999985,1,"BTP"
1901,1.029,10.25300026,-1.64,-2.049999952,25.35700035,0,"BTP"
1902,1.017,7.210000515,-3.1,-3.878999949,12.11200047,0,"BTP"
1903,1.032,8,-1.64,-6.989999771,16.54700089,0,"BTP"
1904,1.008,7.964000225,-1.66,-6.053999901,39.70899963,0,"BTP"
1905,0.987,9.324000359,-1.22,-6.822000027,30.37999916,0,"BTP"
1906,0.971,7.346000195,1.32,-4.131999969,67.4489975,0,"BTP"
1907,0.939,7.567000389,2.68,-8.029000282,66.27700043,0,"BTP"
1908,0.972,6.605000496,2.29,-5.236000061,46.75699997,0,"BTP"
1909,0.967,9.463000298,1.26,-6.118999958,36.87200165,0,"BTP"
1910,0.981,6.345000267,-2.45,-6.515999794,19.22400093,0,"BTP"
1911,0.985,5.765000343,0.15,-6.288000107,23.44300079,0,"BTP"
1912,0.963,6.392000198,2.17,-6.540999889,50.56100082,0,"BTP"
1913,0.963,8.155000687,1.06,-6.350999832,20.73500061,0,"BTP"
1914,0.996,7.956000328,-0.93,-6.918000221,9.44699955,0,"BTP"
1915,0.884,8.327000618,4.15,-7.027999878,62.94300079,0,"BTP"
1916,0.95,7.734000206,1.87,-5.797999859,37.14400101,0,"BTP"
1917,0.891,7.710000515,-1.13,-6.644999981,15.93799973,0,"BTP"
1918,0.903,7.461000443,1.2,-6.915999889,41.2519989,0,"BTP"
1919,1.024,9.850000381,-5.21,-5.544000149,11.43000031,0,"BTP"
1920,1.03,8.411000252,-1.22,-6.132999897,48.79700089,0,"BTP"
1921,1.028,8.379000664,-1.92,-5.811999798,32.17499924,0,"BTP"
1922,1.022,11.19100094,0.59,-2.776000023,52.27000046,0,"BTP"
1923,0.991,8.163000107,2.12,-5.394999981,58.52899933,0,"BTP"
1924,1.02,8.094000816,-1.13,-6.145999908,25.91600037,0,"BTP"
1925,1.006,8.440999985,1.05,-4.671000004,45.09600067,0,"BTP"
1926,1.01,9.938000679,-0.56,-1.565000057,80.95899963,0,"BTP"
1927,0.931,7.215000153,2.43,-6.500999928,60.67200089,0,"BTP"
1928,1.016,7.813000202,1.31,-0.658999979,40.99300003,0,"BTP"
1929,1.042,11.19000053,-1.12,-7.340000153,33.31299973,0,"BTP"
1930,1.035,11.08600044,-2.26,-5.652999878,101.9440002,0,"BTP"
1931,1.05,9.49200058,-4.01,-5.214000225,31.12000084,0,"BTP"
1932,1.067,9.693000793,-1.64,-2.197999954,47.10100174,0,"BTP"
1933,1.089,8.503000259,-2.43,-5.988999844,72.93699646,0,"BTP"
1934,1.069,9.344000816,-3.18,-2.236999989,21.01199913,0,"BTP"
1935,1.07,9.484000206,-3.64,-3.852999926,24.20999908,0,"BTP"
1936,1.077,11.47300053,-3.99,-0.177000001,57.5929985,0,"BTP"
1937,1.069,10.39800072,-2.5,-1.416000009,13.63000011,0,"BTP"
1938,1.074,9.026000023,1.21,-5.605000019,51.01300049,0,"BTP"
1939,1.094,9.537000656,-1.91,-0.827000022,32.9980011,0,"BTP"
1940,1.087,10.72600079,-1.64,-4.211999893,25.40999985,0,"BTP"
1941,1.016,9.023000717,2.76,-3.855000019,97.30699921,0,"BTP"
1942,1.042,8.785000801,0.82,-6.620999813,24.9090004,0,"BTP"
1943,1.036,9.774000168,1.39,-6.657999992,50.67200089,0,"BTP"
1944,1.024,9.251000404,2.24,-4.415999889,16.16300011,0,"BTP"
1945,1.032,8.329999924,2.36,-5.931000233,78.1780014,0,"BTP"
1946,1.085,8.768000603,0.41,-3.578999996,22.13299942,0,"BTP"
1947,1.064,9.574000359,0.73,-4.579999924,48.45299911,0,"BTP"
1948,1.056,10.43800068,0.65,-2.08100009,38.61500168,0,"BTP"
1949,1.114,11.53800011,-0.86,-2.819999933,19.69300079,0,"BTP"
1950,1.051,8.840000153,3.27,-7.47300005,27.6590004,0,"BTP"
1951,0.945,8.61700058,4.13,-3.927999973,67.74900055,0,"BTP"
1952,1.034,10.29900074,1.95,-4.09499979,55.52899933,0,"BTP"
1953,1.021,10.85800076,-1.15,-5.920000076,49.0719986,0,"BTP"
1954,0.998,9.558000565,-1.47,-4.513999939,32.96900177,0,"BTP"
1955,1.037,12.1050005,-0.28,-3.571000099,25.60099983,0,"BTP"
1956,1.02,8.890000343,1.05,-2.710000038,31.72999954,0,"BTP"
1957,1.048,10.74000072,4.38,-3.753999949,32.35599899,0,"BTP"
1958,1.023,10.71600056,2.27,-0.55400002,50.47999954,0,"BTP"
1959,1.004,9.702000618,0.9,-6.81799984,25.69599915,0,"BTP"
1960,1.022,8.568000793,-2.92,-4.633999825,62.3429985,0,"BTP"
1961,1.02,12.03100014,-1.42,-4.090000153,57.31100082,0,"BTP"
1962,1.003,8.75,3.29,-4.452000141,65.3730011,0,"BTP"
1963,1.026,10.59700012,1.73,-3.696000099,12.79100037,0,"BTP"
1964,0.995,8.522000313,1.32,-3.953999996,47.50999832,0,"BTP"
1965,0.987,8.407000542,5.01,-5.059000015,52.85599899,0,"BTP"
1966,1.004,9.523000717,-1.02,-2.082000017,48.29600143,0,"BTP"
1967,1.01,10.88300037,2.52,-5.514999866,16.9109993,0,"BTP"
1968,0.849,7.349000454,4.08,-6.334000111,99.33999634,0,"BTP"
1969,1,12.53300095,1.2,-2.921999931,16.00499916,0,"BTP"
1970,0.956,12.36200047,2.31,-4.729000092,32.06900024,0,"BTP"
1971,0.973,12.84300041,2.15,-4.473999977,43.24000168,0,"BTP"
1972,0.964,10.01300049,3.65,-4.859000206,58.9280014,0,"BTP"
1973,0.985,10.27000046,-0.61,-5.894999981,42.03900146,0,"BTP"
1974,0.949,7.1510005,2.45,-6.43900013,71.91100311,0,"BTP"
1975,0.922,7.593000412,3.12,-7.040999889,41.2179985,0,"BTP"
1976,0.989,8.629000664,3.39,-3.739000082,34.47100067,0,"BTP"
1977,1.013,7.872000217,-2.86,-4.494999886,70.17199707,0,"BTP"
1978,0.95,8.293000221,2.79,-5.803999901,15.66399956,0,"BTP"
1979,0.977,9.758000374,-2.13,-5.114999771,69.09200287,0,"BTP"
1980,0.999,7.456000328,1.47,-2.927000046,49.10300064,0,"BTP"
1981,1.015,11.06100082,-1.36,-3.982000113,24.14500046,0,"BTP"
1982,1.009,11.25800037,3.06,-5.994999886,51.22800064,0,"BTP"
1983,1.02,11.60100079,1.89,-7.125,41.23600006,0,"BTP"
1984,1.04,10.81600094,2.37,-7.205999851,60.27399826,0,"BTP"
1985,0.969,8.475000381,1.38,-4.459000111,51.64599991,0,"BTP"
1986,1.006,10.56000042,3.12,-6.31799984,50.4659996,0,"BTP"
1987,1.027,6.982000351,1.7,-2.312000036,69.98400116,0,"BTP"
1988,1.066,10.00500011,-2.88,-4.018000126,7.31799984,0,"BTP"
1989,0.96,9.341000557,0.69,-5.644999981,71.50700378,0,"BTP"
1990,0.955,9.227000237,-0.82,-7.919000149,59.43700027,0,"BTP"
1991,1.002,10.26000023,0.92,-5.747000217,37.3219986,0,"BTP"
1992,0.971,8.440999985,2.78,-3.757999897,19.65399933,0,"BTP"
1993,0.859,6.815000534,2.83,-4.625,50.85599899,0,"BTP"
1994,0.972,10.13200092,-1.49,-4.164999962,25.26600075,0,"BTP"
1995,0.952,9.524000168,2.57,-7.525000095,36.01100159,0,"BTP"
1996,0.999,9.266000748,2.28,-6.394000053,27.49699974,0,"BTP"
1997,0.938,8.784000397,4.65,-5.800000191,66.81300354,0,"BTP"
1998,0.983,10.2310009,1.17,-5.073999882,54.97399902,0,"BTP"
1999,0.983,9.976000786,1.08,-6.008999825,59.47200012,0,"BTP"
2000,1.037,10.84000015,-1.27,-4.611000061,26.20599937,0,"BTP"
2001,1.033,11.44000053,-2.66,-5.004000187,15.78899956,0,"BTP"
2002,0.967,8.302000046,0.94,-6.882999897,50.94499969,0,"BTP"
2003,1.047,11.81800079,-2.5,-5.315000057,17.11899948,0,"BTP"
2004,0.923,7.787000179,1.8,-4.886000156,76.09300232,0,"BTP"
2005,0.971,9.657000542,-0.03,-5.71600008,59.18199921,0,"BTP"
2006,0.994,9.723000526,-2.62,-4.396999836,17.87299919,0,"BTP"
2007,0.981,10.84500027,-1.96,-4.56099987,47.86299896,0,"BTP"
2008,0.944,10.43100071,-1.04,-5.28000021,21.97400093,0,"BTP"
2009,0.933,9.220000267,1.37,-6.068999767,49.93999863,0,"BTP"
2010,0.958,9.48500061,0.59,-9.06000042,58.34500122,0,"BTP"
2011,1.008,10.6970005,1.03,-6.070000172,35.48699951,0,"BTP"
2012,1.013,11.25900078,-2.91,-5.988999844,24.11899948,0,"BTP"
2013,1,11.46700096,-1.21,-4.395999908,26.99300003,0,"BTP"
2014,0.949,8.832000732,3.19,-5.119999886,97.8259964,0,"BTP"
2015,1.014,9.911000252,-1.63,-4.175000191,63.8370018,0,"BTP"
1895,1.021,9.772000313,-1.36,-4.43200016,17.37800026,0,"CBS"
1896,0.987,10.00600052,-1.89,-4.78000021,24.89500046,0,"CBS"
1897,1.035,11.98800087,-2.72,-0.791000009,9.902999878,0,"CBS"
1898,1.041,10.66400051,-1.54,-3.604000092,15.47700024,0,"CBS"
1899,0.943,8.101000786,-2.31,-5.079999924,33.66400146,0,"CBS"
1900,1.069,8.855999947,-4.89,-3.46600008,18.68300056,1,"CBS"
1901,1.012,11.27500057,-1.77,-1.246999979,24.11700058,0,"CBS"
1902,1.013,7.925000191,-3.03,-3.095999956,13.84899998,0,"CBS"
1903,1.002,8.657000542,-1.7,-6.21600008,16.3239994,0,"CBS"
1904,0.98,8.782999992,-1.8,-5.274000168,34.37400055,0,"CBS"
1905,0.962,10.24400043,-1.06,-5.962999821,26.24900055,0,"CBS"
1906,0.937,8.30600071,1.01,-4.086999893,63.7159996,0,"CBS"
1907,0.94,8.098000526,2.55,-7.085000038,51.98799896,0,"CBS"
1908,0.937,7.980000496,2.46,-5.085000038,45.20600128,0,"CBS"
1909,1.007,10.00800037,1.28,-5.975999832,29.76199913,0,"CBS"
1910,1.023,6.920000553,-2.1,-5.645999908,16.9090004,0,"CBS"
1911,0.976,6.459000111,0.2,-5.376999855,22.07999992,0,"CBS"
1912,0.991,6.934000492,2.34,-5.985000134,44.21300125,0,"CBS"
1913,0.995,8.900000572,1.95,-5.197999954,21.11199951,0,"CBS"
1914,0.998,8.86700058,-0.86,-6.151000023,8.444999695,0,"CBS"
1915,0.977,9.159000397,4.36,-6.097000122,62.70100021,0,"CBS"
1916,1.008,8.417000771,2.01,-4.711999893,30.79800034,0,"CBS"
1917,1.013,8.622000694,-1.03,-5.943999767,14.19799995,0,"CBS"
1918,1.006,8.633000374,-0.66,-5.803999901,23.0340004,0,"CBS"
1919,1.072,10.76400089,-5.55,-4.40199995,11.31799984,0,"CBS"
1920,1.022,9.646000862,-1.13,-5.34800005,42.65499878,0,"CBS"
1921,1.015,8.897000313,-1.48,-5.447000027,26.83600044,0,"CBS"
1922,1.016,11.67300034,0.58,-2.453000069,43.42900085,0,"CBS"
1923,0.97,8.199000359,2.29,-4.576000214,44.67399979,0,"CBS"
1924,1.031,8.460000038,-1.06,-5.65899992,19.37299919,0,"CBS"
1925,1.048,8.98900032,1.89,-3.714999914,38.50799942,0,"CBS"
1926,1.035,10.14800072,1.1,-1.475000024,68.3030014,0,"CBS"
1927,0.979,7.656000137,3.39,-5.15199995,55.39500046,0,"CBS"
1928,1.03,8.721000671,2.49,-0.085000001,33.72700119,0,"CBS"
1929,1.038,11.60300064,0.71,-6.407999992,26.75900078,0,"CBS"
1930,0.999,11.52600098,-1.89,-4.68599987,95.48300171,0,"CBS"
1931,1.033,9.184000015,-3.32,-3.901000023,29.93400002,0,"CBS"
1932,1.046,10.49500084,-1.28,-1.692999959,40.27500153,0,"CBS"
1933,1.028,9.707000732,-2.42,-4.666999817,63.41999817,0,"CBS"
1934,1.026,10.24100018,-3.37,-1.730000019,18.15500069,0,"CBS"
1935,1.038,10.59200096,-3.86,-3.180999994,25.80400085,0,"CBS"
1936,1.039,12.17500019,-4.18,-1.603000045,48.45500183,0,"CBS"
1937,1.036,10.89700031,-2.47,-1.210000038,10.94900036,0,"CBS"
1938,1.027,10.11000061,1.07,-4.479000092,45.56100082,0,"CBS"
1939,1.055,11.36800098,-1.89,-0.458999991,34.30400085,0,"CBS"
1940,1.068,11.8210001,-2.01,-3.58100009,23.4489994,0,"CBS"
1941,0.992,9.93100071,2.87,-3.005000114,82.69100189,0,"CBS"
1942,1.047,10.23600006,0.84,-5.18599987,21.07999992,0,"CBS"
1943,1.04,10.61800003,0.89,-5.544000149,43.24700165,0,"CBS"
1944,1.036,10.12200069,2.31,-3.546000004,14.87800026,0,"CBS"
1945,1.002,9.391000748,2.21,-4.84800005,67.8789978,0,"CBS"
1946,1.064,10.5170002,-0.96,-3.023999929,20.52499962,0,"CBS"
1947,1.08,10.3760004,0.98,-3.095999956,42.00600052,0,"CBS"
1948,1.09,11.35300064,-0.53,-1.34800005,28.66399956,0,"CBS"
1949,1.101,12.2850008,-1.16,-2.128000021,12.86200047,0,"CBS"
1950,1.051,9.9810009,3.46,-6.576000214,21.81599998,0,"CBS"
1951,0.952,9.55300045,3.76,-3.015000105,53.89599991,0,"CBS"
1952,1.029,11.13200092,1.35,-3.279999971,49.02299881,0,"CBS"
1953,1.04,11.77000046,-1.41,-5.372000217,41.92399979,0,"CBS"
1954,1.035,10.52000046,-1.64,-3.654000044,27.55999947,0,"CBS"
1955,1.04,12.93900108,-1.17,-3.049999952,19.15200043,0,"CBS"
1956,1.054,9.889000893,0.87,-2.250999928,28.26499939,0,"CBS"
1957,0.999,11.48300076,4.19,-3.032999992,24.01399994,0,"CBS"
1958,1.008,11.56500053,1.47,-0.319000006,36.90999985,0,"CBS"
1959,0.991,10.53300095,-1.65,-5.828999996,18.49900055,0,"CBS"
1960,1.002,9.5,-2.96,-3.888999939,54.07099915,0,"CBS"
1961,0.969,12.39700031,-2.08,-3.410000086,46.49200058,0,"CBS"
1962,0.951,9.003000259,2.71,-3.512000084,62.55699921,0,"CBS"
1963,0.994,11.20500088,1.65,-2.822999954,8.175999641,0,"CBS"
1964,0.965,9.003000259,1.77,-3.546000004,43.56100082,0,"CBS"
1965,0.941,9.069000244,4.58,-4.982999802,48.75,0,"CBS"
1966,0.985,10.04500008,-1.19,-1.256999969,43.34000015,0,"CBS"
1967,0.98,11.51600075,2.05,-4.896999836,16.7140007,0,"CBS"
1968,0.855,8.006999969,3.41,-5.287000179,89.78399658,0,"CBS"
1969,0.967,13.14700031,0.83,-2.242000103,10.74400043,0,"CBS"
1970,1.008,12.77400017,2.16,-4.085999966,30.87999916,0,"CBS"
1971,0.97,13.47500038,1.96,-3.924999952,35.29399872,0,"CBS"
1972,0.955,10.73700047,3.78,-3.862999916,61.10200119,0,"CBS"
1973,0.974,11.13400078,-0.78,-4.948999882,33.31999969,0,"CBS"
1974,0.969,8.407999992,1.58,-5.290999889,58.47100067,0,"CBS"
1975,0.95,8.511000633,2.94,-6.343999863,35.13899994,0,"CBS"
1976,0.993,9.391000748,2.96,-3.453000069,29.62000084,0,"CBS"
1977,1.01,8.625,-2.94,-3.746000051,59.33200073,0,"CBS"
1978,0.977,9.124000549,2.41,-4.896999836,13.27600002,0,"CBS"
1979,0.961,10.39800072,-2.05,-4.204999924,58.05699921,0,"CBS"
1980,0.95,8.527000427,1.68,-2.75,39.07799911,0,"CBS"
1981,1.005,11.93500042,-1.23,-3.568000078,21.7840004,0,"CBS"
1982,0.992,11.82300091,2.66,-4.902999878,42.41799927,0,"CBS"
1983,0.996,12.43600082,1.28,-6.287000179,31.71100044,0,"CBS"
1984,0.992,10.98700047,2.67,-6.993000031,54.59899902,0,"CBS"
1985,0.925,9.116000175,1.31,-4.59499979,47.39500046,0,"CBS"
1986,0.978,11.15700054,2.65,-5.875999928,44.36800003,0,"CBS"
1987,0.952,7.705000401,1.61,-1.79400003,55.55699921,0,"CBS"
1988,1.027,10.67000008,-3.74,-4.15199995,6.099999905,0,"CBS"
1989,0.934,10.16600037,-1.37,-4.993000031,62.52000046,0,"CBS"
1990,0.969,10.0180006,-0.61,-7.157999992,53.80899811,0,"CBS"
1991,0.988,11.12100029,0.88,-5.03399992,32.79499817,0,"CBS"
1992,0.936,9.214000702,3.46,-3.053999901,16.81500053,0,"CBS"
1993,0.903,7.605000496,2.68,-3.885999918,39.29899979,0,"CBS"
1994,1.002,10.93000031,-1.49,-3.430000067,21.75900078,0,"CBS"
1995,0.969,10.31300068,2.48,-6.705999851,27.05500031,0,"CBS"
1996,1.011,10.07500076,3.05,-5.59499979,26.04599953,0,"CBS"
1997,0.916,9.575000763,4.35,-5,54.70700073,0,"CBS"
1998,0.985,11.03800011,1.14,-4.320000172,50.26399994,0,"CBS"
1999,0.994,10.79100037,1.3,-5.245999813,51.11000061,0,"CBS"
2000,1.021,11.67300034,-0.58,-3.776000023,24.97500038,0,"CBS"
2001,1.015,12.27300072,-1.87,-4.25,11.68400002,0,"CBS"
2002,0.958,9.084000587,1.4,-6.078000069,48.00500107,0,"CBS"
2003,1.02,12.66900063,-2.95,-4.479000092,12.54599953,0,"CBS"
2004,0.908,8.679000854,1.4,-4.051000118,63.59600067,0,"CBS"
2005,0.951,10.41200066,0.07,-4.843999863,49.99599838,0,"CBS"
2006,0.971,10.55400085,-2.8,-3.598999977,13.91499996,0,"CBS"
2007,1.012,11.66700077,-1.79,-3.755000114,42.54700089,0,"CBS"
2008,0.96,11.26000023,-0.91,-4.414999962,20.60700035,0,"CBS"
2009,0.978,10.01100063,1.79,-5.258999825,43.65999985,0,"CBS"
2010,0.932,10.33300018,0.69,-8.140999794,48.19100189,0,"CBS"
2011,0.978,11.55000019,1.66,-5.209000111,38.47499847,0,"CBS"
2012,1.019,12.09500027,-2.63,-5.138000011,19.28100014,0,"CBS"
2013,1.018,12.31200027,-1.3,-3.549999952,23.09499931,0,"CBS"
2014,0.922,9.673000336,3.71,-4.303999901,83.2519989,0,"CBS"
2015,1.019,10.74500084,-2.1,-3.305000067,53.22999954,0,"CBS"
1895,1.021,9.934000015,-0.95,-3.951999903,17.81800079,0,"TOW"
1896,0.973,10.77600098,-2.09,-3.335000038,28.70800018,0,"TOW"
1897,1.044,12.91200066,-3.01,0.681999981,11.57299995,0,"TOW"
1898,1.019,10.81000042,-1.82,-2.792999983,15.5010004,0,"TOW"
1899,0.923,8.347000122,-2.39,-4.080999851,39.8409996,0,"TOW"
1900,1.032,9.383000374,-4.96,-2.786999941,21.51099968,1,"TOW"
1901,0.985,11.49800014,-1.73,-0.400999993,25.46899986,0,"TOW"
1902,1.005,8.541000366,-3.08,-2.316999912,8.798000336,0,"TOW"
1903,0.982,9.30700016,-1.4,-5.34800005,15.17199993,0,"TOW"
1904,0.979,9.262000084,-1.58,-4.486000061,40.20999908,0,"TOW"
1905,0.955,10.36300087,-1.06,-5.137000084,29.70599937,0,"TOW"
1906,0.93,8.511000633,1.19,-2.289999962,67.40399933,0,"TOW"
1907,0.901,8.80300045,2.83,-6.438000202,66.92900085,0,"TOW"
1908,0.966,7.847000599,2.3,-3.381999969,47.05400085,0,"TOW"
1909,0.99,10.71200085,1.34,-4.197000027,34.71500015,0,"TOW"
1910,1.028,7.605000496,-2.3,-4.909999847,18.61899948,0,"TOW"
1911,0.982,7.099000454,0.17,-4.752999783,22.70499992,0,"TOW"
1912,0.992,7.65500021,2.18,-5.087999821,49.39500046,0,"TOW"
1913,0.995,9.527000427,1.36,-4.643000126,20.56800079,0,"TOW"
1914,1.027,9.528000832,-0.9,-5.331999779,9.414999962,0,"TOW"
1915,0.978,9.736000061,4.46,-5.453000069,64.94999695,0,"TOW"
1916,1.028,9.028000832,1.93,-4.497000217,37.43799973,0,"TOW"
1917,1.004,9.005000114,-1.11,-5.191999912,16.19300079,0,"TOW"
1918,0.972,8.68900013,0.48,-5.639999866,39.68299866,0,"TOW"
1919,1.047,11.0710001,-5.2,-4.163000107,11.46899986,0,"TOW"
1920,1.004,9.625,-1.22,-4.485000134,48.04100037,0,"TOW"
1921,1.003,9.539000511,-1.78,-4.118000031,32.75899887,0,"TOW"
1922,0.964,12.37800026,-0.73,-0.768000007,51.44900131,0,"TOW"
1923,0.939,9.388000488,2.1,-3.832000017,57.00899887,0,"TOW"
1924,0.994,9.243000031,-1.13,-4.486999989,25.07799911,0,"TOW"
1925,0.998,9.727000237,1.18,-3.140000105,47.70299911,0,"TOW"
1926,1.009,11.33500099,1.05,0.27700001,81.80599976,0,"TOW"
1927,0.938,8.61400032,2.62,-4.853000164,59.32699966,0,"TOW"
1928,0.989,9.222000122,1.57,1.230000019,40.38999939,0,"TOW"
1929,1.01,12.35000038,-1.26,-5.795000076,33.64400101,0,"TOW"
1930,0.961,12.47600079,-2,-4.250999928,103.7180023,0,"TOW"
1931,0.998,10.72600079,-3.68,-3.802000046,31.70100021,0,"TOW"
1932,1.017,10.87100029,-1.48,-0.27700001,46.92100143,0,"TOW"
1933,1.03,9.718000412,-2.35,-4.446000099,71.55999756,0,"TOW"
1934,1.008,10.64700031,-2.97,-0.558000028,21.02300072,0,"TOW"
1935,1.014,10.77200031,-3.54,-1.842000008,24.77700043,0,"TOW"
1936,1.018,12.79300022,-3.82,1.513000011,57.62400055,0,"TOW"
1937,1.012,11.62100029,-2.32,0.552999973,12.97799969,0,"TOW"
1938,1.007,10.41900063,1.12,-4.132999897,52.27299881,0,"TOW"
1939,1.031,10.74900055,-1.86,0.981000006,33.93000031,0,"TOW"
1940,1.037,11.99400043,-1.67,-2.674000025,26.92900085,0,"TOW"
1941,0.99,10.26300049,2.75,-2.296999931,97.29599762,0,"TOW"
1942,1.009,9.995000839,0.77,-5.118999958,24.36700058,0,"TOW"
1943,1.033,11.04100037,1.23,-5.06099987,50.38700104,0,"TOW"
1944,1.003,10.65300083,2.24,-2.798000097,16.14100075,0,"TOW"
1945,0.997,9.54900074,2.29,-4.282000065,79.82499695,0,"TOW"
1946,1.027,9.819000244,0.39,-1.610999942,22.02700043,0,"TOW"
1947,1.016,10.76400089,0.77,-3.130000114,48.97000122,0,"TOW"
1948,1.003,12.15700054,-0.53,-0.55400002,37.33800125,0,"TOW"
1949,1.08,13.25700092,-0.95,-1.083999991,18.82799911,0,"TOW"
1950,1.008,10.57000065,3.51,-5.222000122,25.96999931,0,"TOW"
1951,0.93,10.36400032,4.15,-2.049000025,68.53900146,0,"TOW"
1952,1.033,12.15400028,1.78,-1.980000019,55.36899948,0,"TOW"
1953,1.043,12.53300095,-1.32,-4.420000076,49.27799988,0,"TOW"
1954,0.971,11.36900043,-1.55,-2.000999928,32.20800018,0,"TOW"
1955,1.032,13.8220005,-0.98,-1.264999986,25.28800011,0,"TOW"
1956,1.048,10.61900043,1.14,-0.634000003,30.96800041,0,"TOW"
1957,1.053,12.13800049,4.28,-2.309000015,31.60700035,0,"TOW"
1958,0.992,12.16600037,2.13,1.628000021,49.39099884,0,"TOW"
1959,1.015,11.34100056,0.9,-4.744999886,25.35499954,0,"TOW"
1960,1.035,10.10300064,-2.87,-2.490999937,60.8370018,0,"TOW"
1961,1.015,13.2300005,-1.44,-2.16899991,61.34899902,0,"TOW"
1962,1.015,10.28200054,3.05,-2.614000082,64.66400146,0,"TOW"
1963,1.047,11.91400051,1.45,-1.35800004,12.27900028,0,"TOW"
1964,1.005,9.816000938,1.33,-2.11500001,43.73600006,0,"TOW"
1965,1.014,9.701000214,4.61,-3.78399992,50.43299866,0,"TOW"
1966,1.036,10.82500076,-1.19,0.050000001,48.3030014,0,"TOW"
1967,1.045,12.24100018,2.28,-4.053999901,16.74300003,0,"TOW"
1968,0.894,8.399000168,3.77,-4.330999851,101.0680008,0,"TOW"
1969,1.044,13.83200073,1.02,-0.597000003,14.99699974,0,"TOW"
1970,1.013,13.59200096,2.22,-2.99000001,33.12799835,0,"TOW"
1971,1.04,14.07600021,2.06,-2.982000113,43.58800125,0,"TOW"
1972,0.997,11.11400032,3.51,-2.964999914,59.96300125,0,"TOW"
1973,1.005,11.62200069,-0.74,-4.043000221,42.07799911,0,"TOW"
1974,0.954,8.624000549,2.07,-4.059999943,71.10800171,0,"TOW"
1975,0.919,9.124000549,2.81,-5.497000217,40.69100189,0,"TOW"
1976,0.984,9.990000725,2.99,-1.919999957,33.70399857,0,"TOW"
1977,0.982,9.292000771,-3.03,-2.969000101,69.95200348,0,"TOW"
1978,0.945,9.68200016,2.51,-4.342999935,16.68700027,0,"TOW"
1979,0.963,10.89900017,-2.13,-3.256999969,69.16100311,0,"TOW"
1980,0.965,8.909000397,1.38,-1.899999976,49.43000031,0,"TOW"
1981,0.972,12.37500095,-1.38,-2.832999945,23.62800026,0,"TOW"
1982,0.951,12.7140007,2.9,-4.427999973,49.77500153,0,"TOW"
1983,0.98,12.83300018,1.61,-5.886000156,41.63899994,0,"TOW"
1984,0.993,12.11900043,2.5,-5.190000057,59.90999985,0,"TOW"
1985,0.948,9.729000092,1.27,-2.575000048,51.43000031,0,"TOW"
1986,0.976,11.66300011,2.84,-4.888000011,50.9679985,0,"TOW"
1987,0.944,8.430000305,1.64,-0.913999975,70.73200226,0,"TOW"
1988,1.029,11.22600079,-3.36,-2.519000053,7.403999805,0,"TOW"
1989,0.943,10.71900082,0.63,-3.573999882,71.31800079,0,"TOW"
1990,0.95,10.78600025,-0.74,-5.695000172,60.24599838,0,"TOW"
1991,0.983,11.96000099,0.94,-3.806999922,38.19900131,0,"TOW"
1992,0.952,9.820000648,3.13,-2.048000097,20.15299988,0,"TOW"
1993,0.872,8.119000435,2.75,-2.48300004,50.8030014,0,"TOW"
1994,0.983,11.69800091,-1.52,-2.038000107,24.83200073,0,"TOW"
1995,0.97,11.06200027,2.54,-5.972000122,35.56600189,0,"TOW"
1996,1.024,10.92400074,2.69,-4.584000111,27.00499916,0,"TOW"
1997,0.974,10.20000076,4.67,-4.06799984,66.07299805,0,"TOW"
1998,1.002,11.78800011,1.12,-3.051000118,55.2879982,0,"TOW"
1999,0.987,11.51300049,1.35,-4.078999996,59.86600113,0,"TOW"
2000,1.039,12.38600063,-1.11,-2.551000118,25.64599991,0,"TOW"
2001,1.013,12.95000076,-2.34,-2.915999889,15.44799995,0,"TOW"
2002,0.957,9.552000046,1.25,-5.087999821,51.15999985,0,"TOW"
2003,1.049,13.25700092,-2.51,-3.572000027,18.11899948,0,"TOW"
2004,0.909,9.112000465,1.63,-3.292999983,77.56300354,0,"TOW"
2005,0.961,10.84900093,0.7,-4.098999977,56.93999863,0,"TOW"
2006,0.963,11.15400028,-2.51,-2.496000051,17.15399933,0,"TOW"
2007,0.984,12.20500088,-1.82,-2.585999966,46.89799881,0,"TOW"
2008,0.946,11.6600008,-1.03,-3.719000101,21.81100082,0,"TOW"
2009,0.955,10.48900032,1.56,-4.107999802,50.35499954,0,"TOW"
2010,0.966,10.81300068,-0.38,-7.111999989,56.03499985,0,"TOW"
2011,0.975,12.18200016,1.33,-4.586999893,34.92200089,0,"TOW"
2012,0.989,12.69800091,-2.64,-4.063000202,22.34900093,0,"TOW"
2013,0.974,12.8930006,-1.25,-2.667999983,29.19799995,0,"TOW"
2014,0.909,10.12100029,3.31,-3.285000086,93.75,0,"TOW"
2015,0.999,11.27400017,-1.67,-2.77699995,60.03099823,0,"TOW"
