year,chron,tmean.july,tmin.july,tmax.july,ppt.july,pdsi.aug,tmean.jjas,tmin.jjas,tmax.jjas,ppt.jja,pdsi.mjja
1620,1.152,,,,,,,,,,
1621,0.997,,,,,,,,,,
1622,1.354,,,,,,,,,,
1623,1.198,,,,,,,,,,
1624,0.956,,,,,,,,,,
1625,0.806,,,,,,,,,,
1626,0.845,,,,,,,,,,
1627,0.68,,,,,,,,,,
1628,0.79,,,,,,,,,,
1629,0.864,,,,,,,,,,
1630,1.04,,,,,,,,,,
1631,1.189,,,,,,,,,,
1632,1.044,,,,,,,,,,
1633,1.139,,,,,,,,,,
1634,1.291,,,,,,,,,,
1635,0.845,,,,,,,,,,
1636,0.902,,,,,,,,,,
1637,1.109,,,,,,,,,,
1638,1.191,,,,,,,,,,
1639,1.284,,,,,,,,,,
1640,1.137,,,,,,,,,,
1641,0.687,,,,,,,,,,
1642,0.997,,,,,,,,,,
1643,1.088,,,,,,,,,,
1644,0.903,,,,,,,,,,
1645,0.921,,,,,,,,,,
1646,0.706,,,,,,,,,,
1647,0.841,,,,,,,,,,
1648,0.92,,,,,,,,,,
1649,0.973,,,,,,,,,,
1650,1.005,,,,,,,,,,
1651,1.05,,,,,,,,,,
1652,1.007,,,,,,,,,,
1653,1.013,,,,,,,,,,
1654,1.191,,,,,,,,,,
1655,1.271,,,,,,,,,,
1656,1.096,,,,,,,,,,
1657,1.022,,,,,,,,,,
1658,1.016,,,,,,,,,,
1659,1.125,,,,,,,,,,
1660,0.801,,,,,,,,,,
1661,0.931,,,,,,,,,,
1662,0.798,,,,,,,,,,
1663,0.715,,,,,,,,,,
1664,0.609,,,,,,,,,,
1665,0.784,,,,,,,,,,
1666,0.895,,,,,,,,,,
1667,0.869,,,,,,,,,,
1668,1.239,,,,,,,,,,
1669,0.994,,,,,,,,,,
1670,0.793,,,,,,,,,,
1671,0.847,,,,,,,,,,
1672,0.947,,,,,,,,,,
1673,0.77,,,,,,,,,,
1674,0.993,,,,,,,,,,
1675,1.172,,,,,,,,,,
1676,1.104,,,,,,,,,,
1677,0.811,,,,,,,,,,
1678,0.924,,,,,,,,,,
1679,1.111,,,,,,,,,,
1680,1.027,,,,,,,,,,
1681,1.099,,,,,,,,,,
1682,1.175,,,,,,,,,,
1683,1.171,,,,,,,,,,
1684,1.104,,,,,,,,,,
1685,1.04,,,,,,,,,,
1686,1.116,,,,,,,,,,
1687,0.939,,,,,,,,,,
1688,1.147,,,,,,,,,,
1689,1.661,,,,,,,,,,
1690,1.133,,,,,,,,,,
1691,0.895,,,,,,,,,,
1692,0.857,,,,,,,,,,
1693,0.925,,,,,,,,,,
1694,0.717,,,,,,,,,,
1695,0.993,,,,,,,,,,
1696,1.198,,,,,,,,,,
1697,1.274,,,,,,,,,,
1698,1.047,,,,,,,,,,
1699,0.964,,,,,,,,,,
1700,0.878,,,,,,,,,,
1701,0.984,,,,,,,,,,
1702,0.724,,,,,,,,,,
1703,0.888,,,,,,,,,,
1704,0.868,,,,,,,,,,
1705,0.879,,,,,,,,,,
1706,1.078,,,,,,,,,,
1707,0.992,,,,,,,,,,
1708,1.041,,,,,,,,,,
1709,1.307,,,,,,,,,,
1710,1.152,,,,,,,,,,
1711,0.91,,,,,,,,,,
1712,0.97,,,,,,,,,,
1713,0.807,,,,,,,,,,
1714,0.865,,,,,,,,,,
1715,0.802,,,,,,,,,,
1716,0.706,,,,,,,,,,
1717,1.106,,,,,,,,,,
1718,0.874,,,,,,,,,,
1719,1.036,,,,,,,,,,
1720,1.017,,,,,,,,,,
1721,1.246,,,,,,,,,,
1722,1.097,,,,,,,,,,
1723,1.078,,,,,,,,,,
1724,1.28,,,,,,,,,,
1725,1.222,,,,,,,,,,
1726,1.2,,,,,,,,,,
1727,1.113,,,,,,,,,,
1728,1.253,,,,,,,,,,
1729,0.949,,,,,,,,,,
1730,0.964,,,,,,,,,,
1731,0.846,,,,,,,,,,
1732,0.722,,,,,,,,,,
1733,0.622,,,,,,,,,,
1734,0.751,,,,,,,,,,
1735,0.71,,,,,,,,,,
1736,0.612,,,,,,,,,,
1737,0.82,,,,,,,,,,
1738,1.102,,,,,,,,,,
1739,1.142,,,,,,,,,,
1740,0.927,,,,,,,,,,
1741,1.271,,,,,,,,,,
1742,1.32,,,,,,,,,,
1743,1.211,,,,,,,,,,
1744,0.927,,,,,,,,,,
1745,0.828,,,,,,,,,,
1746,0.601,,,,,,,,,,
1747,0.791,,,,,,,,,,
1748,0.735,,,,,,,,,,
1749,0.749,,,,,,,,,,
1750,1.011,,,,,,,,,,
1751,1.766,,,,,,,,,,
1752,0.858,,,,,,,,,,
1753,0.982,,,,,,,,,,
1754,0.946,,,,,,,,,,
1755,1.02,,,,,,,,,,
1756,1.358,,,,,,,,,,
1757,1.216,,,,,,,,,,
1758,1,,,,,,,,,,
1759,1.322,,,,,,,,,,
1760,1.307,,,,,,,,,,
1761,0.92,,,,,,,,,,
1762,1.044,,,,,,,,,,
1763,1.213,,,,,,,,,,
1764,1.024,,,,,,,,,,
1765,1.037,,,,,,,,,,
1766,0.639,,,,,,,,,,
1767,0.704,,,,,,,,,,
1768,1.013,,,,,,,,,,
1769,0.857,,,,,,,,,,
1770,0.868,,,,,,,,,,
1771,0.957,,,,,,,,,,
1772,1.062,,,,,,,,,,
1773,1.294,,,,,,,,,,
1774,1.227,,,,,,,,,,
1775,0.884,,,,,,,,,,
1776,1.076,,,,,,,,,,
1777,0.946,,,,,,,,,,
1778,0.973,,,,,,,,,,
1779,0.74,,,,,,,,,,
1780,0.807,,,,,,,,,,
1781,0.683,,,,,,,,,,
1782,0.603,,,,,,,,,,
1783,0.768,,,,,,,,,,
1784,0.834,,,,,,,,,,
1785,0.927,,,,,,,,,,
1786,1.143,,,,,,,,,,
1787,1.005,,,,,,,,,,
1788,1.222,,,,,,,,,,
1789,1.198,,,,,,,,,,
1790,0.988,,,,,,,,,,
1791,0.671,,,,,,,,,,
1792,0.872,,,,,,,,,,
1793,0.757,,,,,,,,,,
1794,1.28,,,,,,,,,,
1795,1.462,,,,,,,,,,
1796,1.231,,,,,,,,,,
1797,1.121,,,,,,,,,,
1798,1.535,,,,,,,,,,
1799,1.126,,,,,,,,,,
1800,1.262,,,,,,,,,,
1801,1.067,,,,,,,,,,
1802,1.138,,,,,,,,,,
1803,1.003,,,,,,,,,,
1804,1.223,,,,,,,,,,
1805,0.975,,,,,,,,,,
1806,0.784,,,,,,,,,,
1807,1.307,,,,,,,,,,
1808,1.484,,,,,,,,,,
1809,0.861,,,,,,,,,,
1810,0.919,,,,,,,,,,
1811,1.39,,,,,,,,,,
1812,0.999,,,,,,,,,,
1813,0.794,,,,,,,,,,
1814,0.643,,,,,,,,,,
1815,0.829,,,,,,,,,,
1816,0.815,,,,,,,,,,
1817,0.842,,,,,,,,,,
1818,0.785,,,,,,,,,,
1819,0.942,,,,,,,,,,
1820,0.881,,,,,,,,,,
1821,0.883,,,,,,,,,,
1822,0.806,,,,,,,,,,
1823,0.793,,,,,,,,,,
1824,0.774,,,,,,,,,,
1825,0.853,,,,,,,,,,
1826,0.998,,,,,,,,,,
1827,0.952,,,,,,,,,,
1828,1.054,,,,,,,,,,
1829,1.075,,,,,,,,,,
1830,1.141,,,,,,,,,,
1831,1.358,,,,,,,,,,
1832,0.937,,,,,,,,,,
1833,1.271,,,,,,,,,,
1834,1.097,,,,,,,,,,
1835,0.766,,,,,,,,,,
1836,0.497,,,,,,,,,,
1837,0.671,,,,,,,,,,
1838,0.715,,,,,,,,,,
1839,0.783,,,,,,,,,,
1840,0.746,,,,,,,,,,
1841,0.658,,,,,,,,,,
1842,0.599,,,,,,,,,,
1843,0.679,,,,,,,,,,
1844,0.55,,,,,,,,,,
1845,0.609,,,,,,,,,,
1846,0.75,,,,,,,,,,
1847,0.739,,,,,,,,,,
1848,0.884,,,,,,,,,,
1849,0.979,,,,,,,,,,
1850,1.158,,,,,,,,,,
1851,0.945,,,,,,,,,,
1852,0.919,,,,,,,,,,
1853,0.79,,,,,,,,,,
1854,1.02,,,,,,,,,,
1855,1.022,,,,,,,,,,
1856,1.342,,,,,,,,,,
1857,1.413,,,,,,,,,,
1858,1.233,,,,,,,,,,
1859,1.489,,,,,,,,,,
1860,1.017,,,,,,,,,,
1861,1.135,,,,,,,,,,
1862,0.92,,,,,,,,,,
1863,1.335,,,,,,,,,,
1864,1.098,,,,,,,,,,
1865,1.062,,,,,,,,,,
1866,1.133,,,,,,,,,,
1867,0.96,,,,,,,,,,
1868,0.944,,,,,,,,,,
1869,0.826,,,,,,,,,,
1870,0.993,,,,,,,,,,
1871,1.154,,,,,,,,,,
1872,0.878,,,,,,,,,,
1873,1.46,,,,,,,,,,
1874,1.294,,,,,,,,,,
1875,1.037,,,,,,,,,,
1876,0.98,,,,,,,,,,
1877,0.847,,,,,,,,,,
1878,1.158,,,,,,,,,,
1879,0.898,,,,,,,,,,
1880,0.761,,,,,,,,,,
1881,0.863,,,,,,,,,,
1882,1.046,,,,,,,,,,
1883,0.739,,,,,,,,,,
1884,0.787,,,,,,,,,,
1885,0.903,,,,,,,,,,
1886,0.973,,,,,,,,,,
1887,0.937,,,,,,,,,,
1888,1.09,,,,,,,,,,
1889,0.961,,,,,,,,,,
1890,1.065,,,,,,,,,,
1891,0.93,,,,,,,,,,
1892,1.147,,,,,,,,,,
1893,1.168,,,,,,,,,,
1894,1.039,,,,,,,,,,
1895,1.034,8.43100071,1.412999988,15.44999981,26.65200043,-1.08,,,12.67324972,,
1896,1.076,10.02900028,3.760999918,16.29899979,49.83399963,-3.3,6.292750418,-0.08600004,13.64824986,130.2109985,-0.5725
1897,1.037,8.916000366,1.996999979,15.83699989,60.13499832,-2.74,7.29575038,0.944749981,14.99775028,134.1039982,-3.2
1898,1.254,8.876000404,1.597000003,16.15600014,58.87599945,-1.89,8.323750496,1.650749961,13.77300024,188.1980019,-2.92
1899,0.893,9.62100029,1.264000058,17.97999954,55.94499969,-2,6.832250357,-0.107500017,14.4202497,187.3459969,-2.245
1900,0.888,8.550000191,-0.07,17.17000008,15.27499962,-5.34,6.994500279,-0.429499988,15.0847497,150.586998,-2.6175
1901,0.928,11.44900036,3.094000101,19.80599976,34.04600143,-2,7.106000185,-0.871750023,13.59275031,47.43199921,-4.78
1902,0.794,6.710000515,-1.49000001,14.91100025,53.95500183,-2.94,6.953000247,0.314249993,13.04124999,157.9870014,-1.9775
1903,0.92,6.92800045,-0.507000029,14.36499977,84.09500122,-2.22,5.329750359,-2.380499959,12.45099986,132.7510004,-3.4875
1904,0.963,7.416000366,-0.342999995,15.17500019,49.77999878,-1.23,5.460250229,-1.529250004,13.50999999,161.2400017,-3.03
1905,1.023,7.247000217,0.018999999,14.47500038,54.80599976,-0.81,5.86250025,-1.78424998,13.14949989,134.0690002,-1.5575
1906,1.023,8.774000168,0.308999985,17.23999977,53.90200043,1.85,6.197750211,-0.753250017,13.73149991,194.0820026,-1.39
1907,0.893,7.123000145,-0.709999979,14.95699978,74.3710022,2.61,6.092250228,-1.546000027,12.75374985,188.0709992,-0.6575
1908,1.15,10.97400093,4.070000172,17.87899971,37.97600174,2.99,5.541750252,-1.669000015,13.56899977,233.6930008,1.605
1909,0.96,8.466000557,0.050999999,16.88299942,71.00900269,0.64,6.484500408,-0.598499984,14.30824995,191.0360031,3.0725
1910,0.894,9.826000214,0.916999996,18.73699951,32.70399857,-3.28,7.043250322,-0.220999994,14.63949966,177.4850006,-0.29
1911,0.909,7.28000021,-0.68599999,15.24699974,47.51699829,-0.65,6.427500308,-1.783000007,13.02824974,84.49299813,-2.7975
1912,1.081,6.317000389,-0.412999988,13.04800034,72.55899811,1.13,5.578750193,-1.869750016,11.37275016,151.1360016,-0.8575
1913,1.053,6.552000523,-1.912999988,15.01799965,97.82299805,1.24,4.460750222,-2.451000005,14.03299975,165.1389999,-0.085
1914,1.017,10.10800076,1.925999999,18.29100037,32.74499893,-1.3,5.873000383,-2.285999984,14.68674994,214.5540009,0.0175
1915,0.576,6.639000416,-2.035000086,15.31400013,107.7779999,3.5,6.446250379,-1.792999923,12.00650001,144.5299959,-1.005
1916,0.674,9.702000618,1.968999982,17.43600082,40.9980011,2.43,4.620000333,-2.765250009,14.15825033,283.2720032,0.1875
1917,0.644,11.37300014,3.431999922,19.31500053,14.27000046,-1.33,6.290750325,-1.575749934,14.25125003,166.182003,2.75
1918,0.595,7.98900032,1.01699996,14.96100044,72.45800018,-0.72,6.833500326,-0.583250051,13.70125008,87.33700181,0.8725
1919,0.805,10.24100018,1.75,18.7329998,24.25,-5.56,6.817250371,-0.065749995,16.41125011,162.4539986,-1.225
1920,0.737,8.975000381,0.621999979,17.32999992,30.67300034,-0.88,8.47050035,0.530749962,13.90024996,47.76399994,-4.6825
1921,0.713,8.520000458,0.953999996,16.08699989,58.70899963,-1.82,6.545000255,-0.809249997,13.53624988,177.0810013,-1.205
1922,0.898,8.072000504,1.34800005,14.79699993,77.84700012,1.44,6.296250343,-0.943000026,16.49049997,155.2010002,-1.8375
1923,0.871,12.77100086,6.965000153,18.57799911,63.4640007,1.64,8.476750493,0.464000021,14.14074969,206.329998,0.135
1924,0.821,9.015000343,1.47300005,16.55800056,60.17699814,-1.43,8.329500437,2.519500017,13.53825021,247.9910011,0.895
1925,1.096,10.76900005,2.84800005,18.69099998,37.04399872,1.33,6.370500445,-0.796500005,14.0087502,153.3169975,-1.94
1926,0.869,10.31300068,3.053999901,17.5720005,56.47700119,-1.13,7.356000066,0.703500025,13.43700016,162.6119995,1.605
1927,1.02,9.604000092,3.598999977,15.60999966,48.51900101,2.57,7.117250383,0.798499942,11.8894999,188.2340012,-1.85
1928,1.042,10.27000046,4.229000092,16.31200027,75.91200256,2.01,6.732750177,1.576750025,13.13450003,192.1520004,2.27
1929,1.082,11.0720005,2.894000053,19.25099945,33.31600189,-1.41,6.570000291,0.006500047,14.68624973,209.5760002,1.5075
1930,0.868,11.83600044,5.635000229,18.03700066,69.15799713,-2.37,7.854750335,1.024249971,15.07775021,124.6050034,-0.525
1931,1.021,11.04500008,2.70600009,19.38500023,45.64500046,-4.41,8.40800035,1.739000082,15.59875011,198.171997,-3.395
1932,1.282,9.647000313,1.833999991,17.46199989,55.94900131,-1.36,8.61550045,1.63350004,14.86325002,115.0939999,-4.2375
1933,1.031,12.13700104,3.407000065,20.86700058,12.79800034,-2.29,7.826750398,0.79124999,16.22750044,211.7450028,-2.0925
1934,0.866,12.36400032,5.842999935,18.88599968,71.15200043,-3.64,9.015250444,1.803000063,14.2662499,120.779995,-2.1075
1935,1.202,11.6430006,3.069999933,20.21699905,29.26000023,-3.12,7.41225034,0.559249967,16.09499955,194.4820004,-4.095
1936,1.102,14.46100044,8.243000031,20.68099976,37.97900009,-4.04,8.118750334,0.144250006,16.53999996,88.88999748,-2.415
1937,1.071,11.89100075,6.06099987,17.72200012,63.7179985,-2.71,10.12850046,3.718250036,15.38825011,163.8170013,-3.7875
1938,1.123,9.217000008,2.256999969,16.1779995,73.8219986,2.24,8.504250526,1.621249989,15.66875005,176.836997,-2.94
1939,1.245,11.48200035,3.440000057,19.52499962,27.50099945,-1.48,8.573750257,1.479999974,15.21025014,214.1959992,1.82
1940,1.396,11.16200066,3.523000002,18.80200005,36.11700058,-1.99,7.762000442,0.314500034,16.84049988,162.5569993,-1.315
1941,1.25,10.11000061,2.869999886,17.35000038,35.88600159,-0.71,9.310250521,1.781249982,13.24099994,146.6200028,-1.425
1942,1.06,9.872000694,1.631000042,18.11300087,33.75699997,1.17,7.120250463,1.000249923,14.05925012,238.5139999,-1.9325
1943,1.081,10.19500065,2.351999998,18.03899956,27.7689991,2.07,6.683000445,-0.692249954,14.44049954,124.7600021,1.795
1944,1.09,7.789000511,0.771000028,14.80799961,46.52000046,2.28,7.396000385,0.353000015,12.94724989,170.553999,2.4325
1945,1.274,9.532000542,2.572000027,16.49300003,22.1439991,1.97,6.564750433,0.183250003,12.23975003,299.1759968,1.43
1946,1.327,11.1420002,3.756000042,18.52899933,44.02000046,-0.65,5.899250209,-0.440000027,14.22599983,224.4379978,1.125
1947,1,11.40200043,4.264999866,18.54000092,29.23999977,0.84,7.421500325,0.618000016,14.39725041,130.1760025,-0.03
1948,1.273,9.892000198,3.036999941,16.74799919,59.51100159,1.27,7.403250217,0.409749985,14.98124957,214.0089932,0.64
1949,1.123,10.84400082,3.385999918,18.3029995,26.70999908,-1.13,8.688500404,2.396750003,15.45474958,224.0900002,0.885
1950,0.875,7.98900032,1.149999976,14.82900047,79.81300354,2.44,8.501000404,1.548499927,13.14300013,122.6050034,0.38
1951,1.149,10.47300053,4.131000042,16.81599998,81.34100342,4.19,6.699500203,0.256999999,12.56399989,192.4660072,2.1525
1952,0.959,9.80600071,2.740999937,16.87100029,54.5,3,6.230250359,-0.101999998,15.50200033,229.6500015,3.3875
1953,0.867,12.51600075,5.230999947,19.8029995,19.81599998,0.87,8.979000449,2.456749946,16.05124998,156.4160004,3.5075
1954,0.794,12.52600098,5.867000103,19.18600082,34.10900116,-1.19,9.369250536,2.688250032,14.83225012,137.1559963,1.445
1955,0.987,11.17800045,4.357999802,17.99900055,37.98199844,0.67,8.3697505,1.908250064,15.11225009,150.1959992,0.0275
1956,0.598,10.17300034,3.309000015,17.03800011,40.19900131,1.77,8.544000387,1.976999991,15.34549999,137.828001,1.3875
1957,0.811,11.69100094,4.907000065,18.47500038,37.79000092,4.93,8.720500469,2.096249968,14.96475029,94.10200119,3.2375
1958,0.731,7.474000454,0.739000022,14.21000004,74.68699646,2.91,8.257250547,1.550500051,13.87975001,216.6360054,5.96
1959,1.023,10.55600071,3.423000097,17.69000053,32.53099823,1.1,7.290500402,0.702250019,14.71150017,221.1589928,2.5225
1960,0.85,12.41700077,5.143000126,19.69199944,18.54899979,-2.37,8.050500512,1.390500039,15.74449992,114.0699959,2.475
1961,0.944,11.16100025,3.881999969,18.44199944,46.37599945,-3.63,8.615000486,1.486500027,15.05274975,120.5049973,-2.145
1962,0.887,8.877000809,1.906999946,15.84799957,63.42100143,3.36,8.42575027,1.800000012,13.89674997,118.7160006,-3.2475
1963,1.087,11.1430006,4.078000069,18.20899963,23.52599907,1.83,7.29575038,0.69524999,15.34675002,216.5340004,2.9425
1964,0.97,12.45700073,5.510000229,19.40500069,23.0170002,2.19,8.946000218,2.546000023,14.17225027,143.8459987,3.1225
1965,0.889,10.02400017,3.26699996,16.78199959,47.10100174,3.71,7.572500348,0.973250047,12.21149993,200.6819973,2.8725
1966,0.928,12.86200047,6.03399992,19.69000053,23.37800026,-1.39,5.750000224,-0.711249992,15.29175019,172.2509995,4.0425
1967,0.93,10.89600086,3.862999916,17.93099976,56.36199951,3.44,8.778000474,2.264750004,15.01999998,130.347002,0.0375
1968,0.913,10.24800014,2.89199996,17.60499954,26.50200081,3.93,8.397250414,1.775249973,13.63249993,233.9579964,4.135
1969,0.714,9.933000565,2.799999952,17.06699944,54.76100159,2.01,6.925750256,0.219749957,15.06649971,256.0869923,3.5475
1970,0.808,10.51000023,3.181999922,17.8390007,50.18099976,1.38,8.284750521,1.504249975,14.83950019,228.5420018,2.2525
1971,0.633,8.744000435,1.235000014,16.25300026,34.33499908,1.75,8.128500342,1.418249995,14.29950023,146.4660034,2.4725
1972,0.728,8.187000275,0.953999996,15.42000008,59.27500153,3.14,7.500000298,0.700750031,13.36699986,126.0540009,2.885
1973,0.921,10.16900063,2.852999926,17.48500061,27.64500046,-1.58,6.811250329,0.255999983,14.51625013,183.7380066,3.19
1974,1.042,11.50700092,4.605999947,18.4090004,35.05199814,2.39,7.582000375,0.648500011,14.87175012,119.8240013,-0.0125
1975,1.149,11.78300095,4.910999775,18.65699959,83.79000092,3.99,7.76325047,0.655749954,13.73574996,159.064003,2.7825
1976,1.08,11.56200027,4.679999828,18.44400024,34.30699921,3.64,7.018250465,0.30174993,14.42624998,229.553997,3.8725
1977,1.081,9.74200058,2.443000078,17.04299927,38.77000046,-2.89,7.909250379,1.393499943,14.36574984,160.6360016,4.485
1978,1.146,9.297000885,2.237999916,16.35700035,54.03699875,1.91,7.686250329,1.008000016,14.01625013,163.5469971,-3.4025
1979,1.063,10.89900017,3.900000095,17.89900017,24.09700012,-1.16,7.100500464,0.18599999,15.28450012,123.0899983,2.495
1980,0.928,10.68300056,3.752000093,17.61400032,56.77299881,0.3,8.809250236,2.335000032,13.91050005,154.5100021,-0.0525
1981,0.978,10.48400021,3.448999882,17.52000046,45.87900162,0.57,7.32700038,0.744250018,14.95150042,175.7060013,0.07
1982,1.023,9.111000061,1.546000004,16.6779995,48.0890007,2.59,8.341000438,1.731749952,14.28124976,193.5699997,1.075
1983,1.148,9.762000084,3.306999922,16.21899986,75.22399902,1.75,7.31275022,0.345999986,13.80424976,204.1009979,2.555
1984,1.361,10.65300083,2.730999947,18.57699966,66.2480011,1.76,7.585250378,1.367499978,14.3297503,179.125,1.7025
1985,1.029,11.64000034,3.621000051,19.65999985,52.05899811,-1.56,6.790750533,-0.747000039,14.51374984,187.5109978,1.3375
1986,1.005,8.543000221,1.054999948,16.03300095,90.6289978,2.42,7.116500258,-0.279500038,15.21250057,163.8919983,-2.025
1987,1.248,9.256000519,1.889999986,16.62400055,126.4830017,2.31,7.636500359,0.061499953,14.16875029,197.1359978,2.1125
1988,1.626,12.6430006,4.842000008,20.44599915,7.705999851,-2.74,6.953750253,-0.260749997,17.33624935,259.4090042,-1.34
1989,0.725,12.71000099,3.792000055,21.62800026,62.10100174,1.2,9.242500305,1.149750084,15.60725021,69.59700155,-1.315
1990,0.951,9.248000145,1.789000034,16.70800018,56.35499954,0.33,7.856000423,0.104500055,14.85275006,180.9440041,-0.3325
1991,1.098,9.829000473,2.135999918,17.52499962,29.14900017,0.65,7.67350018,0.495250019,14.7349999,150.4430008,0.0175
1992,0.758,6.602000237,0.050999999,13.15499973,117.0090027,2.69,7.54575038,0.35799998,12.62325001,118.8599987,1.4325
1993,0.645,5.116000175,-1.151000023,11.38300037,108.5879974,3.25,5.977250218,-0.668000013,10.88499999,316.0009994,1.375
1994,1.026,8.906000137,0.93900001,16.87400055,72.82700348,-0.88,4.573750257,-1.736250018,15.30025053,258.027996,1.7475
1995,0.835,8.495000839,1.450000048,15.53999996,64.14399719,2.51,7.703250408,0.106750012,13.67250013,153.2590046,-1.0325
1996,0.869,9.841000557,1.549000025,18.13400078,27.52300072,1.9,6.672250271,-0.326999992,14.56799984,179.7649994,2.38
1997,0.819,8.671000481,1.746000051,15.59700012,83.10199738,4.78,6.967500448,-0.631750018,14.00825,80.23699951,3.5825
1998,1.164,11.83600044,3.971999884,19.70299911,55.70299911,1.63,7.399250269,0.79125002,14.495,225.4240036,4.0925
1999,1.067,9.909000397,2.290999889,17.52899933,55.15999985,1.15,7.911500424,1.329000026,13.579,246.8590049,0.6175
2000,1.102,11.0010004,3.148000002,18.85499954,22.3220005,-1.24,6.776250362,-0.0255,15.05200005,183.3890038,1.0775
2001,1.11,11.29700089,3.727999926,18.86899948,59.48199844,-2.51,7.850500345,0.649749995,16.24825001,118.3349991,-0.445
2002,1.164,12.45000076,4.677999973,20.22400093,83.91799927,1.36,8.921000481,1.595249962,15.07400012,172.0219975,-2.5025
2003,1.33,12.7130003,4.525000095,20.90200043,14.10400009,-2.14,8.047500253,1.022249982,15.49199986,209.8239975,0.2425
2004,0.884,9.515000343,2.476999998,16.55500031,46.63700104,1.53,8.502750278,1.51425007,12.8690002,90.37099838,-0.4225
2005,1.225,11.16400051,3.555000067,18.77400017,46.2159996,0.38,6.538250208,0.20874998,14.30899978,202.6490021,-1.32
2006,0.993,12.98900032,5.256000042,20.72299957,42.04499817,-3.11,7.603250384,0.898499996,16.06374979,191.3220024,-0.46
2007,0.595,13.8550005,5.854000092,21.8560009,60.4280014,-2.08,8.845000386,1.627999999,16.70675015,105.2989979,-2.42
2008,0.803,11.03300095,2.951999903,19.11599922,16.08099937,-1.19,9.484250307,2.262750007,14.78924966,170.9840012,-2.1075
2009,0.808,9.466000557,1.871000051,17.06299973,69.37400055,2.23,7.521500468,0.255499959,14.92825031,105.2570038,1.025
2010,0.846,9.98900032,2.253000021,17.72599983,36.24200058,1.07,7.847250342,0.767250031,14.54375005,231.9419976,1.68
2011,0.97,10.81700039,2.928999901,18.70700073,32.67499924,2.24,7.562000394,0.581499979,15.59675002,199.8839989,0.625
2012,0.972,12.37500095,4.632999897,20.11800003,52.8030014,-2.25,8.31000042,1.024499979,16.90624976,123.0369988,3.25
2013,0.997,12.16800022,4.291999817,20.04500008,57.11100006,-1.89,9.359750509,1.814249948,16.05324984,102.2090015,-0.8075
2014,1.078,11.10100079,3.174999952,19.02899933,37.24700165,3.06,9.149000406,2.246249959,14.19024968,126.7830009,-1.505
2015,1.232,9.833000183,2.871999979,16.79599953,61.20000076,-1.17,7.608500481,1.028499961,15.86499977,209.3709946,2.8025
,,9.976000786,2.394999981,17.55900002,53.20899963,-3.53,8.952750325,2.042000011,15.86874986,168.2020035,-1.32
,,12.18800068,4.238999844,20.13999939,46.36199951,1.63,8.598250628,1.329250019,15.48300004,97.14900017,-2.9
,,11.60900021,3.795000076,19.42399979,17.50099945,1.91,8.358000398,1.233999975,15.71525002,139.317997,2.315
,,10.32940006,2.887000084,17.77199936,74.29599762,-1.24,8.490750194,1.267000042,14.43149972,176.4040032,1.7625
,,,,,,-4.6,7.761074781,1.090750057,,192.8500023,1.7575
,,,,,,,,,,,0.2625
