year,chron,tmean.aug,pdsi.sep,tmin.may,pcp.aug
1686,0.963,,,,
1687,0.988,,,,
1688,0.957,,,,
1689,1.003,,,,
1690,1,,,,
1691,1.004,,,,
1692,1.003,,,,
1693,1.026,,,,
1694,1.011,,,,
1695,0.996,,,,
1696,1.008,,,,
1697,1.001,,,,
1698,0.938,,,,
1699,0.956,,,,
1700,0.952,,,,
1701,0.988,,,,
1702,0.957,,,,
1703,0.979,,,,
1704,0.975,,,,
1705,0.979,,,,
1706,1.007,,,,
1707,1.03,,,,
1708,1.004,,,,
1709,0.955,,,,
1710,1.013,,,,
1711,1.057,,,,
1712,1.015,,,,
1713,0.982,,,,
1714,0.993,,,,
1715,0.947,,,,
1716,0.968,,,,
1717,1.007,,,,
1718,1.001,,,,
1719,0.981,,,,
1720,0.993,,,,
1721,1.017,,,,
1722,1.005,,,,
1723,0.977,,,,
1724,0.97,,,,
1725,0.939,,,,
1726,0.985,,,,
1727,0.902,,,,
1728,0.975,,,,
1729,0.983,,,,
1730,0.977,,,,
1731,0.982,,,,
1732,0.973,,,,
1733,0.962,,,,
1734,0.969,,,,
1735,0.979,,,,
1736,0.925,,,,
1737,0.983,,,,
1738,0.963,,,,
1739,0.99,,,,
1740,0.949,,,,
1741,0.983,,,,
1742,0.991,,,,
1743,0.981,,,,
1744,1.008,,,,
1745,0.98,,,,
1746,0.983,,,,
1747,0.974,,,,
1748,1.04,,,,
1749,0.991,,,,
1750,0.965,,,,
1751,1.023,,,,
1752,0.963,,,,
1753,0.984,,,,
1754,1.009,,,,
1755,0.945,,,,
1756,1.025,,,,
1757,0.992,,,,
1758,0.968,,,,
1759,1.011,,,,
1760,0.978,,,,
1761,1.023,,,,
1762,1.029,,,,
1763,0.978,,,,
1764,0.981,,,,
1765,0.972,,,,
1766,0.986,,,,
1767,0.99,,,,
1768,1.014,,,,
1769,0.962,,,,
1770,1.001,,,,
1771,0.976,,,,
1772,1.016,,,,
1773,1.034,,,,
1774,1.044,,,,
1775,0.978,,,,
1776,1.032,,,,
1777,0.985,,,,
1778,1.024,,,,
1779,0.923,,,,
1780,1.027,,,,
1781,0.983,,,,
1782,0.959,,,,
1783,1.024,,,,
1784,1.02,,,,
1785,1.01,,,,
1786,1.046,,,,
1787,0.883,,,,
1788,1.022,,,,
1789,0.977,,,,
1790,1.02,,,,
1791,0.98,,,,
1792,0.991,,,,
1793,1.014,,,,
1794,1.03,,,,
1795,1.005,,,,
1796,0.958,,,,
1797,0.917,,,,
1798,0.984,,,,
1799,0.975,,,,
1800,1.043,,,,
1801,0.96,,,,
1802,1.043,,,,
1803,0.991,,,,
1804,1.028,,,,
1805,1.018,,,,
1806,0.971,,,,
1807,0.976,,,,
1808,1.008,,,,
1809,0.94,,,,
1810,0.953,,,,
1811,0.964,,,,
1812,1,,,,
1813,0.953,,,,
1814,1.008,,,,
1815,0.969,,,,
1816,1.018,,,,
1817,0.997,,,,
1818,0.992,,,,
1819,1.024,,,,
1820,1.002,,,,
1821,1.039,,,,
1822,0.988,,,,
1823,1.055,,,,
1824,1.017,,,,
1825,1.015,,,,
1826,0.999,,,,
1827,1.042,,,,
1828,0.96,,,,
1829,1.023,,,,
1830,1.013,,,,
1831,1.012,,,,
1832,1.003,,,,
1833,1.016,,,,
1834,0.999,,,,
1835,0.919,,,,
1836,1.039,,,,
1837,0.959,,,,
1838,0.925,,,,
1839,0.997,,,,
1840,1.01,,,,
1841,1.01,,,,
1842,1.019,,,,
1843,1.011,,,,
1844,0.929,,,,
1845,0.983,,,,
1846,1.027,,,,
1847,1.017,,,,
1848,0.946,,,,
1849,0.99,,,,
1850,1.038,,,,
1851,1.022,,,,
1852,1.039,,,,
1853,1.037,,,,
1854,1.057,,,,
1855,1.037,,,,
1856,1.07,,,,
1857,1.034,,,,
1858,1,,,,
1859,1.034,,,,
1860,1.008,,,,
1861,1.054,,,,
1862,1.012,,,,
1863,1.089,,,,
1864,1.057,,,,
1865,1.039,,,,
1866,0.994,,,,
1867,1.053,,,,
1868,1.03,,,,
1869,1.031,,,,
1870,1.068,,,,
1871,1.079,,,,
1872,1.022,,,,
1873,1.044,,,,
1874,1.038,,,,
1875,0.948,,,,
1876,1.026,,,,
1877,1.027,,,,
1878,1.038,,,,
1879,1.019,,,,
1880,1.015,,,,
1881,1.066,,,,
1882,1.057,,,,
1883,1.009,,,,
1884,1.025,,,,
1885,1.04,,,,
1886,1.017,,,,
1887,1.022,,,,
1888,1.041,,,,
1889,1.038,,,,
1890,1.056,,,,
1891,1.026,,,,
1892,0.99,,,,
1893,1.006,,,,
1894,1.049,,,,
1895,1.021,9.772000313,-1.36,-4.43200016,17.37800026
1896,0.987,10.00600052,-1.89,-4.78000021,24.89500046
1897,1.035,11.98800087,-2.72,-0.791000009,9.902999878
1898,1.041,10.66400051,-1.54,-3.604000092,15.47700024
1899,0.943,8.101000786,-2.31,-5.079999924,33.66400146
1900,1.069,8.855999947,-4.89,-3.46600008,18.68300056
1901,1.012,11.27500057,-1.77,-1.246999979,24.11700058
1902,1.013,7.925000191,-3.03,-3.095999956,13.84899998
1903,1.002,8.657000542,-1.7,-6.21600008,16.3239994
1904,0.98,8.782999992,-1.8,-5.274000168,34.37400055
1905,0.962,10.24400043,-1.06,-5.962999821,26.24900055
1906,0.937,8.30600071,1.01,-4.086999893,63.7159996
1907,0.94,8.098000526,2.55,-7.085000038,51.98799896
1908,0.937,7.980000496,2.46,-5.085000038,45.20600128
1909,1.007,10.00800037,1.28,-5.975999832,29.76199913
1910,1.023,6.920000553,-2.1,-5.645999908,16.9090004
1911,0.976,6.459000111,0.2,-5.376999855,22.07999992
1912,0.991,6.934000492,2.34,-5.985000134,44.21300125
1913,0.995,8.900000572,1.95,-5.197999954,21.11199951
1914,0.998,8.86700058,-0.86,-6.151000023,8.444999695
1915,0.977,9.159000397,4.36,-6.097000122,62.70100021
1916,1.008,8.417000771,2.01,-4.711999893,30.79800034
1917,1.013,8.622000694,-1.03,-5.943999767,14.19799995
1918,1.006,8.633000374,-0.66,-5.803999901,23.0340004
1919,1.072,10.76400089,-5.55,-4.40199995,11.31799984
1920,1.022,9.646000862,-1.13,-5.34800005,42.65499878
1921,1.015,8.897000313,-1.48,-5.447000027,26.83600044
1922,1.016,11.67300034,0.58,-2.453000069,43.42900085
1923,0.97,8.199000359,2.29,-4.576000214,44.67399979
1924,1.031,8.460000038,-1.06,-5.65899992,19.37299919
1925,1.048,8.98900032,1.89,-3.714999914,38.50799942
1926,1.035,10.14800072,1.1,-1.475000024,68.3030014
1927,0.979,7.656000137,3.39,-5.15199995,55.39500046
1928,1.03,8.721000671,2.49,-0.085000001,33.72700119
1929,1.038,11.60300064,0.71,-6.407999992,26.75900078
1930,0.999,11.52600098,-1.89,-4.68599987,95.48300171
1931,1.033,9.184000015,-3.32,-3.901000023,29.93400002
1932,1.046,10.49500084,-1.28,-1.692999959,40.27500153
1933,1.028,9.707000732,-2.42,-4.666999817,63.41999817
1934,1.026,10.24100018,-3.37,-1.730000019,18.15500069
1935,1.038,10.59200096,-3.86,-3.180999994,25.80400085
1936,1.039,12.17500019,-4.18,-1.603000045,48.45500183
1937,1.036,10.89700031,-2.47,-1.210000038,10.94900036
1938,1.027,10.11000061,1.07,-4.479000092,45.56100082
1939,1.055,11.36800098,-1.89,-0.458999991,34.30400085
1940,1.068,11.8210001,-2.01,-3.58100009,23.4489994
1941,0.992,9.93100071,2.87,-3.005000114,82.69100189
1942,1.047,10.23600006,0.84,-5.18599987,21.07999992
1943,1.04,10.61800003,0.89,-5.544000149,43.24700165
1944,1.036,10.12200069,2.31,-3.546000004,14.87800026
1945,1.002,9.391000748,2.21,-4.84800005,67.8789978
1946,1.064,10.5170002,-0.96,-3.023999929,20.52499962
1947,1.08,10.3760004,0.98,-3.095999956,42.00600052
1948,1.09,11.35300064,-0.53,-1.34800005,28.66399956
1949,1.101,12.2850008,-1.16,-2.128000021,12.86200047
1950,1.051,9.9810009,3.46,-6.576000214,21.81599998
1951,0.952,9.55300045,3.76,-3.015000105,53.89599991
1952,1.029,11.13200092,1.35,-3.279999971,49.02299881
1953,1.04,11.77000046,-1.41,-5.372000217,41.92399979
1954,1.035,10.52000046,-1.64,-3.654000044,27.55999947
1955,1.04,12.93900108,-1.17,-3.049999952,19.15200043
1956,1.054,9.889000893,0.87,-2.250999928,28.26499939
1957,0.999,11.48300076,4.19,-3.032999992,24.01399994
1958,1.008,11.56500053,1.47,-0.319000006,36.90999985
1959,0.991,10.53300095,-1.65,-5.828999996,18.49900055
1960,1.002,9.5,-2.96,-3.888999939,54.07099915
1961,0.969,12.39700031,-2.08,-3.410000086,46.49200058
1962,0.951,9.003000259,2.71,-3.512000084,62.55699921
1963,0.994,11.20500088,1.65,-2.822999954,8.175999641
1964,0.965,9.003000259,1.77,-3.546000004,43.56100082
1965,0.941,9.069000244,4.58,-4.982999802,48.75
1966,0.985,10.04500008,-1.19,-1.256999969,43.34000015
1967,0.98,11.51600075,2.05,-4.896999836,16.7140007
1968,0.855,8.006999969,3.41,-5.287000179,89.78399658
1969,0.967,13.14700031,0.83,-2.242000103,10.74400043
1970,1.008,12.77400017,2.16,-4.085999966,30.87999916
1971,0.97,13.47500038,1.96,-3.924999952,35.29399872
1972,0.955,10.73700047,3.78,-3.862999916,61.10200119
1973,0.974,11.13400078,-0.78,-4.948999882,33.31999969
1974,0.969,8.407999992,1.58,-5.290999889,58.47100067
1975,0.95,8.511000633,2.94,-6.343999863,35.13899994
1976,0.993,9.391000748,2.96,-3.453000069,29.62000084
1977,1.01,8.625,-2.94,-3.746000051,59.33200073
1978,0.977,9.124000549,2.41,-4.896999836,13.27600002
1979,0.961,10.39800072,-2.05,-4.204999924,58.05699921
1980,0.95,8.527000427,1.68,-2.75,39.07799911
1981,1.005,11.93500042,-1.23,-3.568000078,21.7840004
1982,0.992,11.82300091,2.66,-4.902999878,42.41799927
1983,0.996,12.43600082,1.28,-6.287000179,31.71100044
1984,0.992,10.98700047,2.67,-6.993000031,54.59899902
1985,0.925,9.116000175,1.31,-4.59499979,47.39500046
1986,0.978,11.15700054,2.65,-5.875999928,44.36800003
1987,0.952,7.705000401,1.61,-1.79400003,55.55699921
1988,1.027,10.67000008,-3.74,-4.15199995,6.099999905
1989,0.934,10.16600037,-1.37,-4.993000031,62.52000046
1990,0.969,10.0180006,-0.61,-7.157999992,53.80899811
1991,0.988,11.12100029,0.88,-5.03399992,32.79499817
1992,0.936,9.214000702,3.46,-3.053999901,16.81500053
1993,0.903,7.605000496,2.68,-3.885999918,39.29899979
1994,1.002,10.93000031,-1.49,-3.430000067,21.75900078
1995,0.969,10.31300068,2.48,-6.705999851,27.05500031
1996,1.011,10.07500076,3.05,-5.59499979,26.04599953
1997,0.916,9.575000763,4.35,-5,54.70700073
1998,0.985,11.03800011,1.14,-4.320000172,50.26399994
1999,0.994,10.79100037,1.3,-5.245999813,51.11000061
2000,1.021,11.67300034,-0.58,-3.776000023,24.97500038
2001,1.015,12.27300072,-1.87,-4.25,11.68400002
2002,0.958,9.084000587,1.4,-6.078000069,48.00500107
2003,1.02,12.66900063,-2.95,-4.479000092,12.54599953
2004,0.908,8.679000854,1.4,-4.051000118,63.59600067
2005,0.951,10.41200066,0.07,-4.843999863,49.99599838
2006,0.971,10.55400085,-2.8,-3.598999977,13.91499996
2007,1.012,11.66700077,-1.79,-3.755000114,42.54700089
2008,0.96,11.26000023,-0.91,-4.414999962,20.60700035
2009,0.978,10.01100063,1.79,-5.258999825,43.65999985
2010,0.932,10.33300018,0.69,-8.140999794,48.19100189
2011,0.978,11.55000019,1.66,-5.209000111,38.47499847
2012,1.019,12.09500027,-2.63,-5.138000011,19.28100014
2013,1.018,12.31200027,-1.3,-3.549999952,23.09499931
2014,0.922,9.673000336,3.71,-4.303999901,83.2519989
2015,1.019,10.74500084,-2.1,-3.305000067,53.22999954
,,10.43100071,-3.69,-3.390000105,15.61900043
,,10.72200012,0.67,-4.451000214,38.66199875
,,10.47800064,2.69,-1.856999993,43.40599823
,,11.02950001,-0.3,-5.350999832,35.47399902
,,,-3.78,,
