year,chron,stream.yel,swe.yel,tmax.lsum
1629,0.973,84.68108922,61.335,-0.36
1630,0.968,68.04346724,66.669,0.58
1631,1.016,57.25144276,55.846,1.29
1632,1.015,32.86899577,70.925,1.25
1633,1.003,217.1633015,38.082,-0.09
1634,1.04,105.3868529,40.198,1.25
1635,0.99,68.99004616,56.969,1.18
1636,1.047,92.21178638,32.193,0.51
1637,1.008,70.59703077,72.094,-0.24
1638,1,88.671986,37.027,0.28
1639,1.017,65.58226859,51.246,0.95
1640,0.979,165.8771006,47.342,0.24
1641,0.94,148.1789236,86.368,-2.04
1642,0.956,122.6835786,57.801,-0.58
1643,0.983,97.90084392,50.767,-0.32
1644,0.97,83.32713224,54.149,-0.66
1645,1.066,55.691182,50.576,0.84
1646,1.013,44.64639893,55.786,0.77
1647,1.009,98.57946016,45.492,1.85
1648,0.985,75.64608137,61.46,-0.24
1649,1.009,75.64608137,41.636,1.4
1650,0.994,132.369045,58.583,1.33
1651,1.038,104.4206604,38.841,1.18
1652,1.088,62.3428189,42.849,1.59
1653,0.975,72.74220065,43.657,0.51
1654,0.982,123.8187558,62.496,0.62
1655,0.989,105.6297947,49.577,0.13
1656,1.004,79.02899071,48.22,0.58
1657,1.02,45.16337987,58.142,0.73
1658,1.065,74.78016783,53.684,0.88
1659,1.039,64.83155457,36.737,0.43
1660,0.954,89.08127729,52.253,-1.55
1661,1.023,94.79521928,41.913,0.69
1662,0.96,103.7018336,57.18,-0.92
1663,1.02,91.78811171,90.536,-1.1
1664,1.038,105.3868529,51.421,-0.43
1665,0.96,82.94427884,56.167,-1.18
1666,0.983,144.1406365,51.708,-0.43
1667,0.988,69.30848974,69.604,-0.13
1668,1.014,105.3868529,51.063,-0.32
1669,0.97,94.14265358,67.806,-1.89
1670,0.999,101.1082132,53.616,0.24
1671,1.029,70.43466211,59.613,-0.13
1672,1.02,126.1207183,70.574,-0.24
1673,0.963,120.7220038,53.241,-1.03
1674,0.998,138.6074059,63.365,-0.92
1675,1.001,121.2792313,41.175,0.69
1676,0.981,217.1633015,48.908,-1.14
1677,0.948,95.45230835,46.404,0.88
1678,0.978,71.90952757,52.728,-0.54
1679,0.95,97.00328359,55.847,0.51
1680,0.969,149.2060508,57.174,1.07
1681,1.013,74.43658417,69.544,0.8
1682,0.955,107.5935992,56.397,0.17
1683,1.003,138.926929,50.43,-0.13
1684,1.01,136.705641,44.226,0.73
1685,0.968,92.4243565,51.842,-0.54
1686,1.032,71.74414024,61.418,-0.28
1687,1.048,165.8771006,52.272,0.09
1688,1.027,119.6152178,63.225,-0.92
1689,1.031,95.89289619,31.669,0.99
1690,1.041,82.5631845,52.079,0.99
1691,1.002,132.0646046,59.364,0.51
1692,1.019,158.7765772,63.678,-0.73
1693,1,105.1444698,70.805,-0.06
1694,0.995,147.8381215,46.615,-0.36
1695,0.957,53.30726923,56.005,-0.88
1696,1.012,93.92613149,69.745,0.62
1697,1.037,96.11395214,60.215,-0.28
1698,0.878,90.73742188,61.643,-2.75
1699,0.95,135.4523161,67.037,-0.73
1700,0.966,171.7063813,61.069,-0.39
1701,0.981,132.6741871,43.273,-0.32
1702,0.935,139.8899244,65.172,-1.33
1703,0.992,64.38525729,67.464,-0.73
1704,0.993,63.06471472,63.64,-1.37
1705,1.018,124.6770264,53.201,-0.58
1706,1.068,79.94410329,56.374,-0.51
1707,1.032,83.32713224,67.139,-0.77
1708,0.998,57.78118383,76.208,-0.73
1709,1.002,106.1173596,52.004,-0.09
1710,1.018,70.43466211,56.349,0.65
1711,1.042,80.68381697,66.183,0.35
1712,1.057,73.2464255,36.959,0.09
1713,1.015,102.2789911,63.684,-0.13
1714,0.988,109.5939135,51.746,-0.92
1715,1.015,97.45103041,58.657,-0.54
1716,1.011,107.3461407,47.479,-0.51
1717,1.036,58.58500017,58.984,0.62
1718,1.017,65.73345134,53.327,0.99
1719,1.012,115.2886186,58.736,0.47
1720,1.01,139.5681865,47.972,0.69
1721,1.023,44.74931951,58.654,1.59
1722,1.037,84.29201495,57.78,1.14
1723,0.963,134.8299693,56.694,0.13
1724,1.05,101.3412917,42.233,1.48
1725,0.89,117.4319941,90.642,-2.64
1726,0.992,194.8885999,68.386,0.13
1727,0.905,173.6946475,89.688,-2.79
1728,0.993,140.859595,43.844,0.77
1729,0.992,51.37909326,33.161,1.33
1730,1.022,118.5185789,43.792,0.73
1731,1.018,105.3868529,49.772,0.39
1732,1.014,95.45230835,51.266,0.39
1733,0.972,175.3018242,46.781,-0.73
1734,1,116.0877611,57.072,-0.62
1735,1.026,56.20648616,59.066,-0.02
1736,0.965,83.7117528,63.911,-1.18
1737,1.018,104.1804995,43.284,-0.06
1738,0.982,77.58654907,48.502,-0.92
1739,1.03,88.87639604,45.34,0.8
1740,0.97,82.37329444,78.751,-0.43
1741,0.987,114.7589155,45.04,0.47
1742,1.021,93.92613149,75.558,1.22
1743,1.021,83.90472832,49.709,0.69
1744,1.036,56.20648616,58.262,0.92
1745,0.996,130.5528736,44.931,-0.13
1746,0.98,209.7907983,46.34,-0.99
1747,0.97,149.5500063,35.397,-0.58
1748,0.98,103.940891,43.734,0.06
1749,0.957,115.8207667,35.999,-0.02
1750,0.938,122.9663934,32.376,-1.33
1751,1.037,115.2886186,50.019,1.18
1752,0.99,100.4121892,71.112,-0.36
1753,1.011,85.26807048,62.525,0.28
1754,1.015,88.26457523,77.747,0.65
1755,0.951,81.24309047,33.939,-1.48
1756,1.059,41.28444357,23.218,1.59
1757,1.037,86.4542675,58.922,0.92
1758,0.992,91.99970516,46.792,-0.39
1759,1.05,69.9497933,29.753,0.65
1760,1.022,89.08127729,39.97,-0.2
1761,1.041,142.1629528,45.328,-0.07
1762,1.06,99.26278033,41.775,0.69
1763,0.994,91.99970516,54.584,-1.44
1764,1.019,122.6835786,45.918,-0.72
1765,1.003,75.82046359,45.214,0.36
1766,0.984,159.5094566,68.028,0.1
1767,1.002,185.2620373,62.626,-0.72
1768,1.015,150.9337754,39.134,-0.03
1769,0.961,110.6079735,64.63,-0.64
1770,1.006,74.78016783,50.235,0.53
1771,0.995,114.2316462,45.174,0.21
1772,1.005,86.65356517,56.532,0.39
1773,1.047,103.940891,33.479,1.31
1774,1.039,91.57700491,40.819,1.08
1775,0.988,163.2249091,86.926,-0.57
1776,1.033,126.1207183,23.231,1.29
1777,0.972,86.4542675,32.242,-0.34
1778,1.019,92.4243565,58.527,0.79
1779,0.912,110.6079735,76.294,-1.82
1780,0.979,101.8090618,37.874,-0.17
1781,0.968,82.37329444,86.553,-1.19
1782,0.948,53.92453832,46.72,-0.69
1783,0.97,68.04346724,50.854,0.15
1784,1.007,104.6613749,54.261,0.63
1785,0.962,92.63741665,62.416,-0.13
1786,1.012,105.6297947,43.977,0.61
1787,0.923,122.1198987,60.584,-2.51
1788,1.003,94.79521928,25.89,0.52
1789,0.957,145.1397717,65.644,-0.71
1790,0.98,127.2876989,60.209,0
1791,0.974,122.1198987,43.535,-0.73
1792,0.997,154.0942508,21.124,0.07
1793,0.998,69.6284032,59.316,0.4
1794,1.032,74.43658417,31.269,1.56
1795,1.025,50.09408352,45.213,1.33
1796,1.03,122.4014142,52.337,0.43
1797,0.999,104.6613749,63.89,-1
1798,1.028,64.23717531,40.519,0.38
1799,1.006,141.8359871,52.064,0.77
1800,1.027,40.62435096,41.202,1.14
1801,1.004,113.1843642,63.488,-0.55
1802,1.057,120.4443509,31.207,1.68
1803,1.015,106.6071751,61.883,-0.12
1804,1.015,77.9446723,47.416,0.31
1805,0.991,102.043756,53.754,0.15
1806,0.989,71.5791333,94.749,-0.13
1807,0.999,73.75414546,48.156,0.19
1808,1.03,74.60817822,49.391,0.89
1809,0.961,106.1173596,79.847,-1.21
1810,0.959,162.4749588,76.066,-1.69
1811,0.997,163.6011814,57.607,-0.76
1812,1.029,90.11278986,41.056,0.59
1813,0.981,98.35273369,58.175,-0.41
1814,1.012,63.7949697,43.111,0.27
1815,0.985,110.6079735,60.78,-0.75
1816,1.012,86.25542821,35.14,0.75
1817,1.032,96.33551769,44.69,0.64
1818,1.032,82.5631845,66.079,0.39
1819,1.036,105.6297947,58.632,-0.1
1820,1.013,138.6074059,47.939,-0.46
1821,1.047,126.4114566,52.955,0.48
1822,1.029,62.77495868,52.847,-0.83
1823,1.002,97.67567823,37.461,0.32
1824,1.002,77.9446723,75.724,0.03
1825,0.99,99.72095651,47.888,0.45
1826,0.98,132.6741871,52.614,-0.12
1827,1.008,126.7028651,38.949,0.74
1828,0.965,165.4955938,43.364,-0.96
1829,1.009,92.63741665,44.892,0.66
1830,1.008,88.46804609,60.962,0.51
1831,1.04,86.65356517,44.332,1.11
1832,0.989,167.7978669,86.608,0
1833,1.004,108.0902286,38.382,0.33
1834,0.988,66.03686316,42.602,0.14
1835,0.894,137.02078,55.581,-2.13
1836,1.009,108.3394024,67.832,0.56
1837,0.961,174.4963855,62.838,-1.03
1838,0.942,163.2249091,85.13,-2.61
1839,0.977,123.5339805,12.283,-0.87
1840,1.01,100.6436632,61.724,-0.47
1841,0.991,96.33551769,45.145,0.06
1842,0.969,66.64789473,69.948,0.3
1843,0.942,141.18431,31.52,0.12
1844,0.94,87.45536074,61.594,-1.55
1845,0.945,66.95552744,75.962,-1.29
1846,0.969,60.36517104,49.259,0.36
1847,0.97,105.1444698,68.996,-0.22
1848,0.935,79.39377195,42.184,-1.47
1849,0.992,172.4989419,51.739,-0.76
1850,0.993,100.6436632,47.371,-0.18
1851,0.975,89.6987592,49.781,-1.06
1852,1.011,93.92613149,44.415,0.32
1853,1.016,200.8105083,61.028,0.08
1854,1.029,162.8495023,44.911,0.55
1855,0.998,55.05369031,59.833,0.37
1856,1.063,72.57489823,56.402,1.47
1857,1.061,85.07195936,56.485,0.85
1858,0.994,92.4243565,59.371,-0.93
1859,1.02,89.9055362,44.814,-0.17
1860,0.997,112.9240474,52.219,-0.93
1861,1.044,86.05704623,65.806,0.77
1862,1.015,105.1444698,60.549,-0.1
1863,1.043,60.226335,42.636,1.29
1864,1.026,74.26538478,64.287,0.57
1865,1.022,83.32713224,52.103,-0.13
1866,0.99,186.9762458,43.984,-1.48
1867,1.021,122.1198987,62.39,0.02
1868,0.999,146.820411,53.635,-0.43
1869,0.979,90.11278986,33.66,0.02
1870,1.025,100.4121892,55.009,0.7
1871,1.029,64.38525729,49.326,0.97
1872,1.017,102.7510895,79.074,-0.51
1873,1.042,125.2525094,50.564,0.42
1874,1.016,91.15624679,40.531,0.6
1875,0.948,104.9026443,66.333,-2.37
1876,0.982,104.1804995,70.764,-0.15
1877,0.991,123.2498603,45.457,0.31
1878,0.992,80.12839348,43.115,0.07
1879,0.985,85.85912051,58.928,-0.82
1880,0.988,105.6297947,85.573,-1.63
1881,1.046,94.35967481,69.45,0.24
1882,1.026,81.05623655,52.554,0.47
1883,1.009,96.55759399,73.282,-1.59
1884,1.005,133.5938407,58.827,-0.93
1885,0.998,148.5205113,46.081,-0.33
1886,0.985,72.57489823,32.201,-0.24
1887,1.004,106.1173596,86.218,-0.28
1888,1.014,84.0981487,39.428,-0.14
1889,1.022,39.06487469,40.952,1.04
1890,1.008,137.6532392,78.408,0.29
1891,0.989,96.33551769,50.154,0.11
1892,0.99,78.66588548,48.525,0.14
1893,0.995,67.41964098,71.852,0.37
1894,1.038,115.0234622,76.166,1.22
1895,1.005,97.67567823,51.53,0.12
1896,0.969,70.59703077,60.707,-0.39
1897,1.039,83.32713224,51.385,1.23
1898,1.011,114.2316462,46.339,0.91
1899,0.917,91.36638364,81.648,-2.4
1900,1.026,73.92416633,35.131,0.86
1901,0.987,79.76023695,37.163,0.82
1902,1.001,66.49460883,75.675,0.64
1903,0.989,96.78018223,58.463,0.56
1904,0.984,109.3418545,35.795,0.25
1905,0.964,86.05704623,31.461,-0.17
1906,0.943,132.9800327,46.457,-0.96
1907,0.914,184.8359464,64.048,-2.22
1908,0.977,147.8381215,23.439,-1.04
1909,0.995,122.1198987,59.215,0.51
1910,1.026,113.1843642,54.05,1.36
1911,0.988,123.2498603,64.413,-0.18
1912,1,121.5588088,59.496,-0.47
1913,0.997,189.1413287,53.435,0.04
1914,1.03,181.4623102,33.541,0.92
1915,0.98,90.73742188,62.71,-1
1916,1.027,145.4743534,64.403,-0.33
1917,1.005,123.2498603,58.429,-1.04
1918,0.979,110.3535822,57.283,-0.92
1919,1.046,55.18060217,40.938,1.4
1920,1.008,112.4052085,71.728,-0.33
1921,1.004,109.5939135,56.334,1.28
1922,0.967,88.26457523,57.902,0.66
1923,0.946,118.7917925,32.251,-1.22
1924,0.994,64.23717531,60.42,0.42
1925,0.994,143.8091222,56.596,-0.17
1926,1.003,78.66588548,45.067,0.66
1927,0.933,153.7398438,61.569,-1.87
1928,0.973,131.7608645,47.664,0.17
1929,1.002,107.3461407,46.274,0.92
1930,0.96,81.80624067,56.288,-0.22
1931,1.002,57.78118383,32.492,1.59
1932,1.017,83.51922111,56.658,0.8
1933,1.027,74.26538478,51.508,1.08
1934,1.006,40.25190468,61.305,1.33
1935,1.001,95.67234865,48.954,0.8
1936,1.007,80.3131085,47.154,1
1937,1.01,104.6613749,31.744,1.13
1938,0.997,111.1185167,57.037,0.45
1939,1.016,65.88498259,41.964,1.17
1940,1.026,85.66165002,29.063,1.53
1941,0.976,97.45103041,38.595,-1.12
1942,0.997,124.6770264,45.009,0.32
1943,1.015,110.6079735,65.848,-0.18
1944,0.989,100.8756708,48.406,-0.04
1945,0.99,112.6643293,32.063,-0.59
1946,1.014,91.36638364,62.873,1.28
1947,0.999,145.1397717,62.261,0.81
1948,0.991,96.55759399,46.342,0.65
1949,1.055,104.9026443,55.013,2.01
1950,0.991,139.8899244,61.696,0.17
1951,0.914,125.2525094,55.089,-2.79
1952,1.019,95.01374483,66.702,0.06
1953,1.015,91.99970516,60.167,-0.3
1954,0.958,65.43143356,57.836,-0.35
1955,1.03,64.68244614,58.912,1.12
1956,1.03,101.5749075,67.279,0.55
1957,1.04,113.1843642,39.687,0.61
1958,0.982,81.05623655,58.633,-0.03
1959,1.012,79.94410329,54.48,0.11
1960,1.026,71.74414024,48.839,0.36
1961,1.012,58.31582655,48.339,0.56
1962,1.009,149.8947546,65.333,-0.71
1963,1.034,112.9240474,39.29,0.68
1964,0.999,100.1812475,59.953,-1.85
1965,1.005,142.1629528,67.933,-1.83
1966,1.027,92.85096795,37.621,0.49
1967,1.026,119.8909594,42.808,-0.04
1968,0.898,104.9026443,72.304,-4.57
1969,1.04,91.15624679,46.574,1.1
1970,1.009,102.5147686,58.988,0.94
1971,1.037,102.2789911,72.216,0.62
1972,0.994,103.940891,73.164,-0.57
1973,1.009,97.00328359,33.339,0.05
1974,0.96,107.0992515,77.414,-1.41
1975,0.928,128.4654775,62,-2.48
1976,0.99,102.5147686,51.539,-0.04
1977,0.989,40.15932786,47.112,-0.15
1978,0.953,162.4749588,59.963,-1.08
1979,0.972,104.4206604,51.484,-0.3
1980,0.976,130.2526103,56.924,-1.24
1981,0.983,105.8732965,29.45,0.69
1982,0.965,124.1041875,60.535,-0.3
1983,0.996,127.2876989,58.088,0.63
1984,1.012,125.8306487,41.185,0.01
1985,0.962,87.65696617,59.298,-2.35
1986,0.99,180.2131324,72.747,-0.25
1987,0.966,73.92416633,34.81,0.22
1988,1.049,68.83137346,30.179,2.22
1989,0.96,95.01374483,65.912,-1.4
1990,0.968,92.85096795,46.154,-0.84
1991,1,103.940891,48.116,-0.1
1992,0.972,66.03686316,42.98,-0.47
1993,0.896,132.369045,50.744,-3.02
1994,0.998,82.75351229,33.179,0.96
1995,0.988,127.5811274,60.543,-0.29
1996,1.043,119.3401105,68.239,0.61
1997,0.989,137.3366455,66.804,-1.02
1998,1.015,176.5169584,44.632,0.04
1999,1.006,115.8207667,53.686,-0.18
2000,1.053,76.34602594,38.167,1.56
2001,1.029,45.89722576,26.27,0.77
2002,0.984,76.87523131,44.663,-0.38
2003,1.072,76.17043495,43.614,1.32
2004,0.94,86.65356517,48.809,-1.5
2005,0.994,120.7220038,48.416,-0.41
2006,0.993,74.95255392,40.972,0.41
2007,1.021,73.41527595,45.558,0.78
2008,0.969,114.2316462,70.971,-0.59
2009,0.983,133.2865834,53.161,0.14
2010,0.986,78.30444857,53.871,-0.76
2011,1.005,120.4443509,65.189,0.18
2012,1.026,74.95255392,62.186,1.47
2013,1.012,81.43037514,44.737,0.9
2014,0.946,109.0903752,52.841,-0.95
2015,1.035,112.9240474,40.779,1.87
,,80.49824934,,3.02
,,191.331482,,1.89
,,176.1109807,,0.42
,,,,1.92
